judul,clean_text,dataset,file,row_id
"Jelajah Harian Kucing Domestik (Felis Catus) di Hutan Rakyat Dusun Gunungkelir, Desa Jatimulyo, Kabupaten Kulon Progo",jelajah hari kucing domestik felis catus hutan rakyat dusun gunungkelir desa jatimulyo kabupaten kulon progo,etd_ugm,etd_ugm.csv,1946
Pengaruh Employer Image terhadap Daya Tarik Organisasi  dengan Kesadaran  Identitas Sosial sebagai Variabel Pemoderasi pada Generasi Z di Indonesia,pengaruh employer image daya tarik organisasi sadar identitas sosial variabel pemoderasi generasi z indonesia,etd_ugm,etd_ugm.csv,1947
Fenomena Magang Daring (Virtual Internship): Pengalaman dan Negosiasi Pemuda di Era Pandemi dan Modernitas Lanjut,fenomena magang daring virtual internship alam negosiasi pemuda era pandemi modernitas,etd_ugm,etd_ugm.csv,1948
Strategi Pengembangan Wakaf Produktif Untuk Perumahan Terjangkau  (Pendekatan Analytycal Hierarchy Process),strategi kembang wakaf produktif rumah jangkau dekat analytycal hierarchy process,etd_ugm,etd_ugm.csv,1949
FAKTOR-FAKTOR YANG MEMPENGARUHI KUNJUNGAN WISATAWAN KE KAWASAN WISATA  ALAM MERAPI LERENG SELATAN,faktorfaktor pengaruh kunjung wisatawan kawasan wisata alam rapi lereng selatan,etd_ugm,etd_ugm.csv,1950
"RASIO NEUTROFIL LIMFOSIT, RASIO LIMFOSIT MONOSIT DAN SKOR PROGNOSTIK LIMFOSIT MONOSIT SEBAGAI FAKTOR PROGNOSTIK PADA  DIFFUSE LARGE B-CELL LYMPHOMA",rasio neutrofil limfosit rasio limfosit monosit skor prognostik limfosit monosit faktor prognostik diffuse large bcell lymphoma,etd_ugm,etd_ugm.csv,1951
Pemodelan 3D Tebing Breksi dengan Metode Fotogrametri Algoritma Structure from Motion Menggunakan UAV Quadcopter,model d tebing breksi metode fotogrametri algoritma structure motion uav quadcopter,etd_ugm,etd_ugm.csv,1952
Keanekaragaman Ikan Air Tawar di Embung Kaliaji Kapanewon Turi Kabupaten Sleman,keanekaragaman ikan air tawar embung kaliaji kapanewon turi kabupaten sleman,etd_ugm,etd_ugm.csv,1953
Koordinasi Kebijakan Fiskal dan Moneter di Australia selama Guncangan Ekonomi Global : Studi Pendekatan Sign Restrictions SVAR,koordinasi bijak fiskal moneter australia guncang ekonomi global studi dekat sign restrictions svar,etd_ugm,etd_ugm.csv,1954
Elemen Kunci Pendorong Partisipasi Masyarakat sebagai Fondasi Kebijakan Smart City: Analisis Sistematis Tren Penelitian 1999-2021,elemen kunci dorong partisipasi masyarakat fondasi bijak smart city analisis sistematis tren teliti,etd_ugm,etd_ugm.csv,1955
SURVIVAL STRATEGY PENYANDANG DISABILITAS DALAM NOVEL LE QUATRIEME AUTOMNE KARYA YAN-ERIC DE FRAYSINETTE,survival strategy sandang disabilitas novel le quatrieme automne karya yaneric fraysinette,etd_ugm,etd_ugm.csv,1956
"Analisis Strategi Bersaing Divisi Consumer Care Health Care (CCHC) pada PT. Tempo Scan Pacific, Tbk Dalam Industri Fast Moving Consumer Goods (FMCG) Di Indonesia",analisis strategi saing divisi consumer care health care cchc pt tempo scan pacific tbk industri fast moving consumer goods fmcg indonesia,etd_ugm,etd_ugm.csv,1957
Model Aksesibilitas Penyandang Disabilitas Dalam Transportasi Publik: Tinjauan Literatur Sistematis terhadap Tren Penelitian Tahun 2001-2021,model aksesibilitas sandang disabilitas transportasi publik tinjau literatur sistematis tren teliti,etd_ugm,etd_ugm.csv,1958
Eksplorasi Penerapan Digital Parenting Pada Ibu Generasi Milenial,eksplorasi terap digital parenting generasi milenial,etd_ugm,etd_ugm.csv,1959
PERKEMBANGAN DESA GULUREJO SEBAGAI SENTRA BATIK PADA 1980-2015,kembang desa gulurejo sentra batik,etd_ugm,etd_ugm.csv,1960
Fabrikasi Scaffold Nanofiber Polikaprolakton/Pati Kentang dipadukan dengan Karbonat-Hidroksiapatit dari Cangkang Kerang Pokea sebagai Rekayasa Jaringan Tulang,fabrikasi scaffold nanofiber polikaprolaktonpati kentang padu karbonathidroksiapatit cangkang kerang pokea rekayasa jaring tulang,etd_ugm,etd_ugm.csv,1961
"Mission, Vision, and Values Strategic Communication to Attract Potential and Talented Applicants: Experiment on Generation Z",mission vision values strategic communication attract potential talented applicants experiment generation z,etd_ugm,etd_ugm.csv,1962
PEMBUATAN THERMOMETER SCAN DENGAN SENSOR SUHU CONTACTLESS MLX90614 BERBASIS ARDUINO UNO,buat thermometer scan sensor suhu contactless mlx bas arduino uno,etd_ugm,etd_ugm.csv,1963
"Pemanfaatan Enzim Keratinase Dari Bacillus cereus TD5B, Bacillus cereus LS2B, dan Pseudomonas sp. PK4 dalam Menghidrolisis Substrat Bulu Kalkun",manfaat enzim keratinase bacillus cereus tdb bacillus cereus lsb pseudomonas sp pk hidrolisis substrat bulu kalkun,etd_ugm,etd_ugm.csv,1964
Pembuatan Aset Animasi Zombie Untuk Film Sci-Fi,buat aset animasi zombie film scifi,etd_ugm,etd_ugm.csv,1965
Studi Eksperimental Mengenai Pengaruh Radius Belokan pada T-Junction Minichannel Horizontal Terhadap Mekanisme Pembentukan Pola Aliran Slug Aliran Dua Fase Air-Udara,studi eksperimental pengaruh radius belok tjunction minichannel horizontal mekanisme bentuk pola alir slug alir fase airudara,etd_ugm,etd_ugm.csv,1966
Analisis Pemberdayaan Narapidana melalui Pembinaan Keterampilan Membatik (Studi Kasus di Lembaga Pemasyarakatan Kelas IIA Bojonegoro),analisis daya narapidana bina terampil batik studi lembaga masyarakat kelas iia bojonegoro,etd_ugm,etd_ugm.csv,1967
KARAKTERISTIK ES KRIM DENGAN CURED EGG YOLK POWDER SEBAGAI SUBSTITUSI WHIPPING CREAM,karakteristik es krim cured egg yolk powder substitusi whipping cream,etd_ugm,etd_ugm.csv,1968
Analisis dan Eksperimen Rangkaian Biopotential Amplifier pada Akuisisi Sinyal Elektrokardiogram (EKG),analisis eksperimen rangkai biopotential amplifier akuisisi sinyal elektrokardiogram ekg,etd_ugm,etd_ugm.csv,1969
Perubahan Klinis dan Kadar Transforming Growth Factor Beta1 (TGF Beta 1) di Ulkus Kornea Infeksi dengan Terapi Transplantasi Membran Amnion (TMA) dan Photoactivated Chromophore for Infectious Keratitis Corneal Cross-Linking (PACK-CXL),ubah klinis kadar transforming growth factor beta tgf beta ulkus kornea infeksi terapi transplantasi membran amnion tma photoactivated chromophore infectious keratitis corneal crosslinking packcxl,etd_ugm,etd_ugm.csv,1970
Pengaruh Penambahan Coupling Agent PLA-g-MA Terhadap Sifat Tarik Filamen PLA/CNC dan Aplikasinya untuk 3D Printing,pengaruh tambah coupling agent plagma sifat tarik filamen placnc aplikasi d printing,etd_ugm,etd_ugm.csv,1971
Aplikasi Geo-AI Berbasis Earth Engine Apps dalam Analisis Kekeringan pada Musim Kemarau Tahun 2023 di Provinsi Daerah Istimewa Yogyakarta,aplikasi geoai bas earth engine apps analisis kering musim kemarau provinsi daerah istimewa yogyakarta,etd_ugm,etd_ugm.csv,1972
Pengembangan Aplikasi Simulasi OFDM Berbasis Webapp,kembang aplikasi simulasi ofdm bas webapp,etd_ugm,etd_ugm.csv,1973
Preferensi dan Minat Beli Konsumen Terhadap Dark Chocolate Bar dengan Penambahan Nanokapsul Karotenoid Spirulina platensis Menggunakan Metode Projective Mapping,preferensi minat beli konsumen dark chocolate bar tambah nanokapsul karotenoid spirulina platensis metode projective mapping,etd_ugm,etd_ugm.csv,1974
Perubahan Struktur dan Pola Ruang Permukiman Adat di Kabupaten Sukabumi,ubah struktur pola ruang mukim adat kabupaten sukabumi,etd_ugm,etd_ugm.csv,1975
Rekonseptualisasi Pelanggaran Terstruktur Sistematis dan Masif Dalam Penyelesaian Sengketa Pilpres di Mahkamah Konstitusi,rekonseptualisasi langgar struktur sistematis masif selesai sengketa pilpres mahkamah konstitusi,etd_ugm,etd_ugm.csv,1976
PENGARUH PENGGUNAAN ESSENTIAL OIL DI DALAM PREMIX SEBAGAI PENGGANTI ANTIBIOTIK TERHADAP PENAMPILAN PRODUKSI  DAN HISTOLOGI SALURAN CERNA AYAM BROILER,pengaruh guna essential oil premix ganti antibiotik tampil produksi histologi salur cerna ayam broiler,etd_ugm,etd_ugm.csv,1977
"PENGARUH STRUKTUR MODAL, PROFITABILITAS, PERTUMBUHAN DAN RATING PADA NILAI PERUSAHAAN STUDI PADA KONSTITUEN INDEKS PEFINDO I-GRADE",pengaruh struktur modal profitabilitas tumbuh rating nilai usaha studi konstituen indeks pefindo igrade,etd_ugm,etd_ugm.csv,1978
Penerapan Business Judgment Rules terhadap Pertanggungjawaban Direksi BUMN Atas Potensi Kerugian yang Timbul dalam Pelaksanaan Penugasan Pemerintah Melalui Peraturan Menteri ESDM Nomor 8 Tahun 2020 (Studi Kasus PT. Perusahaan Gas Negara Tbk.),terap business judgment rules pertanggungjawaban direksi bumn potensi rugi timbul laksana tugas perintah atur menteri esdm nomor studi pt usaha gas negara tbk,etd_ugm,etd_ugm.csv,1979
Stabilitas Produk Keju Krim Probiotik Lokal Lactiplantibacillus plantarum subsp. Plantarum Dad-13 Selama Penyimpanan Dingin,stabilitas produk keju krim probiotik lokal lactiplantibacillus plantarum subsp plantarum dad simpan dingin,etd_ugm,etd_ugm.csv,1980
Ancaman Keamanan Individu Pekerja Migran Domestik Perempuan di Hong Kong: Studi Kasus Erwiana Sulistyaningsih,ancam aman individu kerja migran domestik perempuan hong kong studi erwiana sulistyaningsih,etd_ugm,etd_ugm.csv,1981
DAMPAK LAPISAN PADAT TERHADAP PERKOLASI DAN TINGKAT PERTUMBUHAN TANAMAN PADI PADA TANAH GAMBUT,dampak lapis padat perkolasi tingkat tumbuh tanam padi tanah gambut,etd_ugm,etd_ugm.csv,1982
Analisis Geomorfometri Sayap Nyamuk Aedes aegypti L. dari Kabupaten Aceh Tenggara dan Kabupaten Sleman Yogyakarta,analisis geomorfometri sayap nyamuk aedes aegypti l kabupaten aceh tenggara kabupaten sleman yogyakarta,etd_ugm,etd_ugm.csv,1983
The Role of Non-State Actors in Danish Renewable Energy Politics: A View from the Green State Theory,role nonstate actors danish renewable energy politics view green state theory,etd_ugm,etd_ugm.csv,1984
Discourse Network Analysis: Perbandingan Koalisi Advokasi pada Debat Kebijakan Pengesahan UU Cipta Kerja Tahun 2020 dan Pengesahan UU Cipta Kerja Tahun 2023,discourse network analysis banding koalisi advokasi debat bijak kesah uu cipta kerja kesah uu cipta kerja,etd_ugm,etd_ugm.csv,1985
Pengembangan Pariwisata Berbasis Potensi Lokal Di Desa Wisata Sidorejo Kecamatan Lendah Kabupaten Kulon Progo,kembang pariwisata bas potensi lokal desa wisata sidorejo camat lendah kabupaten kulon progo,etd_ugm,etd_ugm.csv,1986
"Perancangan Sistem Hidrolik Attachment Boom, Arm, dan Bucket Pada Unit Alat Peraga Mini Excavator",ancang sistem hidrolik attachment boom arm bucket unit alat aga mini excavator,etd_ugm,etd_ugm.csv,1987
Mobs-SAR : Pengembangan Aplikasi Android Untuk Mendukung Upaya Tanggap Darurat Bencana Dengan Layanan Berbasis Lokasi (Studi Kasus Kabupaten Banjarnegara),mobssar kembang aplikasi android dukung upaya tanggap darurat bencana layan bas lokasi studi kabupaten banjarnegara,etd_ugm,etd_ugm.csv,1988
PENGARUH KEPEMIMPINAN ETIS DAN KEADILAN DISTRIBUTIF TERHADAP INTERNAL WHISTLEBLOWING DENGAN LOCUS OF CONTROL SEBAGAI VARIABEL PEMODERASI,pengaruh pimpin etis adil distributif internal whistleblowing locus control variabel pemoderasi,etd_ugm,etd_ugm.csv,1989
Analisis Dampak Pandemi Covid-19 Terhadap Volatilitas Nilai Tukar Mata Uang Di Negara Berkembang : Kasus Studi Di Indonesia Dan Filipina,analisis dampak pandemi covid volatilitas nilai tukar mata uang negara kembang studi indonesia filipina,etd_ugm,etd_ugm.csv,1990
Analisis Perubahan Nilai Tanah Akibat Perubahan Penggunaan Lahan di Kecamatan Ngaliyan Kota Semarang,analisis ubah nilai tanah akibat ubah guna lahan camat ngaliyan kota semarang,etd_ugm,etd_ugm.csv,1991
Integrasi Dependent Care Theory Dalam Aplikasi Mobile Health Untuk Peningkatan Perilaku Perawatan Ibu dan  Pertumbuhan Bayi Berat Lahir Rendah,integrasi dependent care theory aplikasi mobile health tingkat perilaku awat tumbuh bayi berat lahir rendah,etd_ugm,etd_ugm.csv,1992
Kepastian Hukum Terkait Pengaturan Pembangkit Listrik Tenaga Surya Atap (PLTS Atap) yang Terhubung Pada Jaringan Tenaga Listrik Pemegang Izin Usaha Penyediaan Tenaga Listrik Untuk Kepentingan Umum,pasti hukum kait atur bangkit listrik tenaga surya atap plts atap hubung jaring tenaga listrik pegang izin usaha sedia tenaga listrik penting,etd_ugm,etd_ugm.csv,1993
"Variasi Suhu, pH, dan Konsentrasi Yeast Extract untuk Optimasi Produksi N-asetilglukosamin oleh Bacillus sp. RNT8",variasi suhu ph konsentrasi yeast extract optimasi produksi nasetilglukosamin bacillus sp rnt,etd_ugm,etd_ugm.csv,1994
Delimitasi Batas Maritim antara Jepang dan Republik Korea Berdasarkan UNCLOS 1982 dengan Mempertimbangkan Keberadaan Karang Liancourt,mitasi batas maritim jepang republik korea dasar unclos timbang ada karang liancourt,etd_ugm,etd_ugm.csv,1995
PENGEMBANGAN SISTEM KENDALI CAHAYA BERBASIS PIECEWISE SINUSOIDAL PADA PLANT FACTORY,kembang sistem kendali cahaya bas piecewise sinusoidal plant factory,etd_ugm,etd_ugm.csv,1996
"Hubungan Kepemilikan Asuransi Kesehatan Terhadap  Utilisasi Layanan Kesehatan, Beban Biaya Out-Of-Pocket, Dan Pengeluaran Kesehatan Katastropik Di Provinsi Daerah Istimewa Yogyakarta  Tahun 2023",hubung milik asuransi sehat utilisasi layan sehat beban biaya outofpocket keluar sehat katastropik provinsi daerah istimewa yogyakarta,etd_ugm,etd_ugm.csv,1997
STUDI KOMPOSISI DAN STRUKTUR TUlMBUHAN BAWAH  TEGAKAN KARET (Hevea brasiliensis Muell)  DI HTI PT. KODECO TIMBER  KALIMANTAN SELATAN,studi komposisi struktur tulmbuhan tega karet hevea brasiliensis muell hti pt kodeco timber kalimantan selatan,etd_ugm,etd_ugm.csv,1998
Aplikasi SIPUHH Online pada KTHKm Sedyo Makmur dan KTHKm Sedyo Rukun di Kabupaten Gunungkidul,aplikasi sipuhh online kthkm sedyo makmur kthkm sedyo rukun kabupaten gunungkidul,etd_ugm,etd_ugm.csv,1999
Pengaruh Kompetisi terhadap Risiko dan Profitabilitas pada Bank Pembangunan Daerah di Indonesia Tahun 2018-2021,pengaruh kompetisi risiko profitabilitas bank bangun daerah indonesia,etd_ugm,etd_ugm.csv,2000
Estimasi Arah Kedatangan Isyarat pada Non-URA dan Pencuplikan Isyarat Sangat Rendah dengan Algoritma MUSIC,estimasi arah datang isyarat nonura cuplik isyarat rendah algoritma music,etd_ugm,etd_ugm.csv,2001
Pengaruh Hiperglikemia Akut saat Admisi terhadap Kejadian Mortalitas pada Pasien Sindrom Koroner Akut,pengaruh hiperglikemia akut admisi jadi mortalitas pasien sindrom koroner akut,etd_ugm,etd_ugm.csv,2002
Analisis Bauran Komunikasi Pemasaran pada Rumah Makan Kentang Kletji di Yogyakarta,analisis baur komunikasi pasar rumah makan kentang kletji yogyakarta,etd_ugm,etd_ugm.csv,2003
PERANCANGAN SISTEM MONITORING IRADIASI MATAHARI UNTUK MENDUKUNG PENGAMATAN EVAPOTRANSPIRASI,ancang sistem monitoring iradiasi matahari dukung amat evapotranspirasi,etd_ugm,etd_ugm.csv,2004
Metode Deteksi Malware Menggunakan Support Vector Machine (SVM) dan Artificial Neural Network (ANN),metode deteksi malware support vector machine svm artificial neural network ann,etd_ugm,etd_ugm.csv,2005
PENGEMBANGAN RUANG KAWASAN TEPI PANTAI ULEE LHEUE SEBAGAI KAWASAN RECREATIONAL WATERFRONT DALAM PERSEPSI MASYARAKAT KOTA BANDA ACEH,kembang ruang kawasan tepi pantai ulee lheue kawasan recreational waterfront persepsi masyarakat kota banda aceh,etd_ugm,etd_ugm.csv,2006
NARRATIVE REVIEW: APLIKASI POLYETHYLENE GLYCOL SEBAGAI SURFAKTAN DI DALAM SEDIAAN EMULSI UNTUK PRODUK KOSMETIK,narrative review aplikasi polyethylene glycol surfaktan sedia emulsi produk kosmetik,etd_ugm,etd_ugm.csv,2007
Implementasi Desain Flight Controller dan Kontrol Proporsional-Integral-Derivatif (PID) pada Attitude Quadrotor,implementasi desain flight controller kontrol proporsionalintegralderivatif pid attitude quadrotor,etd_ugm,etd_ugm.csv,2008
PERANCANGAN SISTEM PENDETEKSIAN DAN PENGIRIMAN ALARM BGP ROUTE LEAK MENGGUNAKAN OPENBMP DI PT APLIKANUSA LINTASARTA,ancang sistem deteksi kirim alarm bgp route leak openbmp pt aplikanusa lintasarta,etd_ugm,etd_ugm.csv,2009
Deteksi Mutasi IVSI-5 (G>C) dan IVSI-1 (G>T) Gen Pengkode Beta-globin pada Pasien Beta-thalassemia di RSUD Tidar Kota Magelang,deteksi mutasi ivsi gc ivsi gt gen kode betaglobin pasien betathalassemia rsud tidar kota magelang,etd_ugm,etd_ugm.csv,2010
Pengaruh suhu dan Konsentrasi HCl pada Proses Aktivasi Zeolit Alam Sebagai Penjerap N2,pengaruh suhu konsentrasi hcl proses aktivasi zeolit alam jerap n,etd_ugm,etd_ugm.csv,2011
Peningkatan Efisien Transformasi Genetika Pada Tanaman Krisan (Chrysanthemum morifolium Ramat.) ‘Awanis Agrihorti’ Secara In Vitro,tingkat efisien transformasi genetika tanam krisan chrysanthemum morifolium ramat awan agrihorti vitro,etd_ugm,etd_ugm.csv,2012
Optimasi Formula Emulgel Heksagamavunon-5 Sebagai Tabir Surya serta Uji Stabilitas Fisik dan Sun Protection Factor Sediaan Secara In Vitro,optimasi formula emulgel heksagamavunon tabir surya uji stabilitas fisik sun protection factor sedia vitro,etd_ugm,etd_ugm.csv,2013
Sistem Perdamaian Masyarakat Thekelan (Studi tentang Ikatan Komunal dan Manajemen Konflik),sistem damai masyarakat thekelan studi ikat komunal manajemen konflik,etd_ugm,etd_ugm.csv,2014
"Identifikasi Senyawa Metabolik Sekunder Menggunakan Beberapa Pelarut pada Tiga Varietas Cendana (Santalum album Linn.) di Desa Petir, Rongkop",identifikasi senyawa metabolik sekunder larut varietas cendana santalum album linn desa petir rongkop,etd_ugm,etd_ugm.csv,2015
MODEL MATEMATIKA PENYEBARAN COVID-19 DENGAN CROSS IMMUNE,model matematika sebar covid cross immune,etd_ugm,etd_ugm.csv,2016
"PENAKSIRAN POTENSI KAYU PERKAKAS DAN KAYU BAKAR  JENIS SONOKELING ( Dalbergia latifolia Robx )  DI HUTAN RAKYAT  (Kasus di Desa Nglanggeran, Kabupaten Gunung Kidul, DIY)",taksir potensi kayu perkakas kayu bakar jenis sonokeling dalbergia latifolia robx hutan rakyat desa nglanggeran kabupaten gunung kidul diy,etd_ugm,etd_ugm.csv,2017
RESOURCE OPTIMIZATION IN HETEROGENEOUS NETWORKS USING DISCRETE FIREFLY ALGORITHM,resource optimization heterogeneous networks using discrete firefly algorithm,etd_ugm,etd_ugm.csv,2018
Analisis Faktor-Faktor yang Berhubungan dengan Menyusui Eksklusif pada Ibu Primipara di Kabupaten Toraja Utara,analisis faktorfaktor hubung susu eksklusif primipara kabupaten toraja utara,etd_ugm,etd_ugm.csv,2019
Pengembangan Microservice Penyimpanan Data Pengunjung Sistem Akses Kontrol,kembang microservice simpan data unjung sistem akses kontrol,etd_ugm,etd_ugm.csv,2020
PENGARUH CROSS BITE POSTERIOR UNILATERAL TERHADAP AKTIVITAS OTOT MASSETER SUPERFISIALIS DAN TEMPORALIS ANTERIOR SERTA KESIMETRISAN WAJAH KASUS CROSS BITE POSTERIOR UNILATERAL,pengaruh cross bite posterior unilateral aktivitas otot masseter superfisial temporal anterior simetris wajah cross bite posterior unilateral,etd_ugm,etd_ugm.csv,2021
PENGARUH KEPEMIMPINAN INKLUSIF PADA PERILAKU KERJA INOVATIF YANG DIMEDIASI OLEH DUKUNGAN ORGANISASIONAL PERSEPSIAN DAN  KETERIKATAN KERJA STUDI PADA PT BANK SUMUT,pengaruh pimpin inklusif perilaku kerja inovatif mediasi dukung organisasional persepsi ikat kerja studi pt bank sumut,etd_ugm,etd_ugm.csv,2022
Sistem Informasi Angkutan Batik Solo Trans dalam Menunjang Sektor Pariwisata di Kota Surakarta,sistem informasi angkut batik solo trans tunjang sektor pariwisata kota surakarta,etd_ugm,etd_ugm.csv,2023
BLOCKCHAIN BASED PLATFORM IN INDONESIA ;  A STUDY FOR SEREY to enter the INDONESIAN MARKET,blockchain based platform indonesia study serey enter indonesian market,etd_ugm,etd_ugm.csv,2024
"Identifikasi Morfologis, Molekuler, dan Hubungan Kekerabatan Colletotrichum spp. Penyebab Antraknosa pada Cabai (Capsicum annuum L.)",identifikasi morfologis molekuler hubung kerabat colletotrichum spp sebab antraknosa cabai capsicum annuum l,etd_ugm,etd_ugm.csv,2025
HUBUNGAN ANTARA FEAR OF MISSING OUT  (FOMO) DENGAN REGULASI DIRI PADA PEMINAT SENI NFT,hubung fear missing fomo regulasi minat seni nft,etd_ugm,etd_ugm.csv,2026
Perbedaan Kandungan Nutrien Ransum dan Genotip MC4R terhadap Konsumsi-Kecernaan Nutrien serta Keseimbangan Nitrogen Kambing Kacang,beda kandung nutrien ransum genotip mcr konsumsikecernaan nutrien imbang nitrogen kambing kacang,etd_ugm,etd_ugm.csv,2027
Pengelolaan Instagram Sebagai Social Media Marketing Di GM Production Indonesia,kelola instagram social media marketing gm production indonesia,etd_ugm,etd_ugm.csv,2028
"Survei Konsumsi Probiotik, Frekuensi Defekasi dan Kualitas Feses Mahasiswa Fakultas Teknologi Pertanian Universitas Gadjah Mada yang Indekos di Yogyakarta Pada Masa Pandemi Covid-19",survei konsumsi probiotik frekuensi defekasi kualitas feses mahasiswa fakultas teknologi tani universitas gadjah mada indekos yogyakarta pandemi covid,etd_ugm,etd_ugm.csv,2029
ANALISIS PENENTUAN TINGKAT KERAWANAN WILAYAH TERJANGKIT COVID-19 DAN PENENTUAN RUTE TERCEPAT PENGANTARAN PASIEN TERJANGKIT COVID-19 OLEH AMBULANCE KE RSUD Dr. HARJONO PONOROGO,analisis tentu tingkat rawan wilayah jangkit covid tentu rute cepat antar pasien jangkit covid ambulance rsud dr harjono ponorogo,etd_ugm,etd_ugm.csv,2030
