judul,clean_text,dataset,file,row_id
"Belum Teken Keppres IKN, Jokowi: Ruwet, Semuanya Harus Dihitung",teken keppres ikn jokowi ruwet hitung,kompas,kompas.csv,5099
"6 Penyebab Kucing Mengeluarkan Air Liur, Bahayakah?",sebab kucing keluar air liur bahaya,kompas,kompas.csv,5100
"LMAN Rogoh Rp 5,9 Triliun, Bebaskan Lahan Infrastruktur IKN",lman rogoh rp triliun bebas lahan infrastruktur ikn,kompas,kompas.csv,5101
Mau Tur Museum Vatikan hingga ke Kapel Sistina? Segini Harganya,tur museum vatikan kapel sistina gin harga,kompas,kompas.csv,5102
Asal-Asul Semboyan Ki Hajar Dewantara dan Arti Logo Tut Wuri,asalasul semboyan ki hajar dewantara arti logo tut wuri,kompas,kompas.csv,5103
Asal Usul Nama Umbulan Tanaka Waterfall di Dusun Arjomulyo Malang,usul nama umbul tanaka waterfall dusun arjomulyo malang,kompas,kompas.csv,5104
"Ramai Dibahas di TikTok, Apa Itu Parenting VOC?",ramai bahas tiktok parenting voc,kompas,kompas.csv,5105
"Museum Randang di Padang: Lokasi, Jam Buka, dan Harga Tiket Masuk",museum randang padang lokasi jam buka harga tiket masuk,kompas,kompas.csv,5106
"Expert Care, Skincare Lokal Khusus Anak Berbasis Riset Siap Jadi Pemain Global",expert care skincare lokal khusus anak bas riset main global,kompas,kompas.csv,5107
Ingin Sukses Berbisnis Kuliner? Simak Tips dari Owner Jajan Si Manis,sukses bisnis kuliner simak tips owner jajan si manis,kompas,kompas.csv,5108
Mengapa Kucing Terkadang Tidak Mengubur Kotorannya?,kucing terkadang kubur kotor,kompas,kompas.csv,5109
Situs Pemakaman Kuno di Inggris Ternyata Lebih Tua dari Stonehenge,situs makam kuno inggris tua stonehenge,kompas,kompas.csv,5110
"iQoo Z10 Turbo dan Z10 Turbo Pro Meluncur, Chipset Kencang Baterai Besar",iqoo z turbo z turbo pro luncur chipset kencang baterai,kompas,kompas.csv,5111
"Rasakan Perubahan Usai Anak 2 Pekan Dibina di Barak Militer Purwakarta, Yeni: Jadi Lebih Tenang...",rasa ubah anak pekan bina barak militer purwakarta yen tenang,kompas,kompas.csv,5112
"Don Verhaag Ulang Tahun Ke-3, Jessica Iskandar Hadiahi Jalan-jalan ke Sumba",don verhaag ulang jessica iskandar hadiah jalanjalan sumba,kompas,kompas.csv,5113
Misteri Ritual Kebangkitan Osiris di Makam Raja Tutankhamun,misteri ritual bangkit osiris makam raja tutankhamun,kompas,kompas.csv,5114
"4 Fakta Menarik Daging Sapi Australia, Berasal dari Sapi Bahagia",fakta tarik daging sapi australia asal sapi bahagia,kompas,kompas.csv,5115
"5 Resep MPASI Usia 12 Bulan Homemade, Mudah Dibuat dan Gizi Seimbang",resep mpasi usia homemade mudah gizi imbang,kompas,kompas.csv,5116
SMA Cahaya Rancamaya Jadi Perwakilan Jawa Barat dalam Program SMA Unggul Garuda 2025,sma cahaya rancamaya wakil jawa barat program sma unggul garuda,kompas,kompas.csv,5117
Mengapa Kopi Tubruk Rasanya Enak? Pakar IPB Sebut Ada Efek Turbulensi,kopi tubruk enak pakar ipb efek turbulensi,kompas,kompas.csv,5118
Langkah Menulis Puisi: Kenali Unsur dan Jenisnya,langkah tulis puisi kenal unsur jenis,kompas,kompas.csv,5119
"Dilantik jadi Dirut Smesco, Wientor Fokus Promosikan Inovasi dan Daya Saing UKM",lantik dirut smesco wientor fokus promosi inovasi daya saing ukm,kompas,kompas.csv,5120
"Kisah Retno, Guru Honorer Lulusan S2 Kampus Negeri di Malang Sekaligus Jadi Lady Ojol",kisah retno guru honorer lulus s kampus negeri malang lady ojol,kompas,kompas.csv,5121
"Disebut Paling Canggih, Chip Mikro 2nm Siap Ubah Masa Depan Teknologi",canggih chip mikro nm ubah teknologi,kompas,kompas.csv,5122
"7 Akibat Kekurangan Kalium, Apakah Ada pada Tubuhmu?",akibat kurang kalium tubuh,kompas,kompas.csv,5123
"Adu Desain Eksterior-Interior: Creta N Line, HR-V, dan Omoda 5 GT",adu desain eksteriorinterior creta n line hrv omoda gt,kompas,kompas.csv,5124
"Indeks Kualitas Udara Kalimantan Timur 20 Mei 2025, Sehat atau Tidak?",indeks kualitas udara kalimantan timur mei sehat,kompas,kompas.csv,5125
Peserta yang Dicatut Fotonya oleh Joki di UTBK 2025 Tidak Didiskualifikasi,serta catut foto joki utbk diskualifikasi,kompas,kompas.csv,5126
Cara Melindungi Kulit dari Sinar UV Saat Aktivitas di Luar Ruangan,lindung kulit sinar uv aktivitas ruang,kompas,kompas.csv,5127
Apa Saja yang Perlu Dilakukan untuk Mencegah Kanker Serviks? Berikut 6 Daftarnya,cegah kanker serviks daftar,kompas,kompas.csv,5128
OH!SOME Gandeng Desainer Mainan Tanah Air Luncurkan Blind Box Owange Boy Edisi Terbatas,ohsome gandeng desainer main tanah air luncur blind box owange boy edisi batas,kompas,kompas.csv,5129
Apakah Dana KJP Plus Bisa Digunakan Siswa dan Ortu untuk Jalan-jalan?,dana kjp plus siswa ortu jalanjalan,kompas,kompas.csv,5130
"Tekan Kerugian Daerah, DPRD Jakarta Usulkan Pembentukan BUMD Parkir",tekan rugi daerah dprd jakarta usul bentuk bumd parkir,kompas,kompas.csv,5131
Menyoroti Angka PHK yang Mencapai Lebih dari 24.000 hingga April 2025...,sorot angka phk capai april,kompas,kompas.csv,5132
Denny Siregar Pastikan Sayap-sayap Patah Jadi Trilogi,denny siregar pasti sayapsayap patah trilogi,kompas,kompas.csv,5133
"Siapa Pemilik Chandra Asri, Perusahaan Petrokimia Terbesar di RI?",milik chandra asri usaha petrokimia besar ri,kompas,kompas.csv,5134
Adopsi Teknologi Digital Bisa Tingkatkan Efisiensi dan Perluasan Pasar UMKM,adopsi teknologi digital tingkat efisiensi luas pasar umkm,kompas,kompas.csv,5135
Cara Desa Wisata Kubu Gadang Kelola Homestay di Tengah Adat Minangkabau,desa wisata kubu gadang kelola homestay adat minangkabau,kompas,kompas.csv,5136
"Melayat Ibrahim Assegaf, Sandiaga: Ini Ujian Berat Mbak Nana, Saya Doakan Tabah",layat ibrahim assegaf sandiaga uji berat mbak nana doa tabah,kompas,kompas.csv,5137
Bagaimana IHSG Hari Ini? Investor Diminta Waspadai Musim Profit Taking,ihsg investor waspada musim profit taking,kompas,kompas.csv,5138
"Pendidikan Militer, 29 Siswa Dikirim ke Barak Bandung Hari Ini, Sumedang Menyusul",didik militer siswa kirim barak bandung sumedang susul,kompas,kompas.csv,5139
Jens Raven Bahas Kesempatan di Timnas U23 Indonesia,jens raven bahas sempat timnas u indonesia,kompas,kompas.csv,5140
"Penerapan Wajib Belajar 13 Tahun, DPR Sorot Kesiapan Ekonomi Orangtua",terap wajib ajar dpr sorot kesiap ekonomi orangtua,kompas,kompas.csv,5141
"Tema Met Gala 2025, Rangkaian Acara hingga Kejadian Menariknya",tema met gala rangkai acara jadi tarik,kompas,kompas.csv,5142
Samsung Galaxy S24 di Indonesia Akhirnya Kebagian One UI 7 Android 15,samsung galaxy s indonesia bagi ui android,kompas,kompas.csv,5143
Hotel di Bali dan Jakarta Masuk Jajaran Top 100 Best Global 2025,hotel bal jakarta masuk jajar best global,kompas,kompas.csv,5144
Dinas LHK Sumut Berdayakan Masyarakat di Sekitar Hutan Mangrove Lewat UMKM,dinas lhk sumut daya masyarakat hutan mangrove umkm,kompas,kompas.csv,5145
Beruang Madu Bisa Lintasi Terowongan Tol Akses IKN Seksi Kariangau-Sp Tempadung,beruang madu lintas terowongan tol akses ikn seksi kariangausp tempadung,kompas,kompas.csv,5146
Mengenal Siklon Tropis: Badai Dahsyat dari Lautan Hangat,kenal siklon tropis badai dahsyat laut hangat,kompas,kompas.csv,5147
Apa yang Terjadi Saat Asteroid Menghantam Bumi dan Memusnahkan Dinosaurus?,asteroid hantam bumi musnah dinosaurus,kompas,kompas.csv,5148
"4 Vitamin untuk Ibu Menyusui, Penting Bagi Bayi dan Suasana Hati Ibu",vitamin susu bayi suasana hati,kompas,kompas.csv,5149
"Letusan Vulkanik Terkuat di Tata Surya Terjadi di Io, Bulan Jupiter",letus vulkanik kuat tata surya io jupiter,kompas,kompas.csv,5150
"6 Tips Menyisir Rambut dengan Benar, Kurangi Rambut Patah",tips sisir rambut kurang rambut patah,kompas,kompas.csv,5151
"Polisi Tangkap 11 Mahasiswa Demo di DPR, 5 Ditetapkan Tersangka",polisi tangkap mahasiswa demo dpr tetap sangka,kompas,kompas.csv,5152
"Profil Jarred Shaw, Atlet Basket AS yang Diduga Selundupkan ""Permen Narkoba""",profil jarred shaw atlet basket duga selundup permen narkoba,kompas,kompas.csv,5153
Transjakarta Siapkan Pengalihan Rute Saat Aksi Massa Ojol Besok,transjakarta siap alih rute aksi massa ojol besok,kompas,kompas.csv,5154
Berapa Lama Tanaman Tomat Harus Terkena Sinar Matahari?,tanam tomat kena sinar matahari,kompas,kompas.csv,5155
"Buat Gen Z, Langkah Awal Bangun Bisnis yang Perlu Diketahui",gen z langkah bangun bisnis,kompas,kompas.csv,5156
"Titik Koordinat Harun Masiku: Diketahui KPK, tetapi Tak Ditangkap",titik koordinat harun mas kpk tangkap,kompas,kompas.csv,5157
Penemuan Batu Misterius “Skull Hill” oleh Rover NASA di Mars: Apa Itu?,temu batu misterius skull hill rover nasa mars,kompas,kompas.csv,5158
"Anggotanya Ditangkap karena Memalak, Ketum FBR: Biar Proses Hukum yang Bicara",anggota tangkap malak tum fbr biar proses hukum bicara,kompas,kompas.csv,5159
"Bantu Usir Hama, Ini Tanaman Terbaik untuk Ditanam di Dekat Tomat",bantu usir hama tanam baik tanam tomat,kompas,kompas.csv,5160
"Jadwal SPMB 2025 Depok untuk Jenjang TK, SD, SMP Lengkap Semua Jalur",jadwal spmb depok jenjang tk sd smp lengkap jalur,kompas,kompas.csv,5161
"Maroko Tertarik Investasi di Kaltim, Ditandai Penandatanganan LoI",maroko tarik investasi kaltim tanda penandatanganan loi,kompas,kompas.csv,5162
Daftar Wilayah yang Berpotensi Hujan Lebat dan Angin Kencang pada 20-21 Mei 2025,daftar wilayah potensi hujan lebat angin kencang mei,kompas,kompas.csv,5163
Apakah Obat Kumur Efektif Menghilangkan Bau Mulut?,obat kumur efektif hilang bau mulut,kompas,kompas.csv,5164
Guru Besar Emeritus Unair: Kolegium Kedokteran Tak Tunduk Kepada Penguasa,guru emeritus unair kolegium dokter tunduk kuasa,kompas,kompas.csv,5165
Penggunaan AI oleh Hakim dan Arbiter dalam Memutus Perkara (Bagian II),guna ai hakim arbiter putus perkara ii,kompas,kompas.csv,5166
UMKM di Kota Malang Diprediksi Ikut Bergeliat Saat Nataru,umkm kota malang prediksi geliat nataru,kompas,kompas.csv,5167
Siloam Oncology Summit 2025 Bakal Hadirkan Pakar Kanker Dunia,siloam oncology summit hadir pakar kanker dunia,kompas,kompas.csv,5168
"6 Makanan untuk Ibu Menyusui, Bisa Lancarkan Asi",makan susu lancar asi,kompas,kompas.csv,5169
"Puasa Syawal: Tata Cara, Niat, dan Keutamaan",puasa syawal tata niat utama,kompas,kompas.csv,5170
Mengapa Angka Pi Spesial dan Dirayakan Secara Global?,angka pi spesial raya global,kompas,kompas.csv,5171
"Olahraga Lari Tanpa Persiapan Bisa Berakibat Fatal, Ini Kata Dokter...",olahraga lari siap akibat fatal dokter,kompas,kompas.csv,5172
"Anemia: Penyebab, Gejala, dan Pengobatan yang Perlu Diketahui",anemia sebab gejala obat,kompas,kompas.csv,5173
"Hyundai Cuci Gudang Mobil Listrik VIN 2024, Ioniq 5 Diskon Rp 90 Juta",hyundai cuci gudang mobil listrik vin ioniq diskon rp juta,kompas,kompas.csv,5174
TNI Jaga Kantor Kejaksaan Agung sejak 6 Bulan Lalu,tni jaga kantor jaksa agung,kompas,kompas.csv,5175
Laporan Akamai: Aplikasi AI Picu Peningkatan Serangan Web di Asia Pasifik dan Jepang,lapor akamai aplikasi ai picu tingkat serang web asia pasifik jepang,kompas,kompas.csv,5176
"Isu Rotasi Dirjen Menguat, Kemenkeu: Belum Bisa Menanggapi",isu rotasi dirjen kuat kemenkeu tanggap,kompas,kompas.csv,5177
Tips Aman Mudik Lebaran Bersama Anjing dan Kucing Peliharaan,tips aman mudik lebaran anjing kucing pelihara,kompas,kompas.csv,5178
Antara Data dan Diksi: Saat Komunikasi Kesehatan Kehilangan Akurasi,data diksi komunikasi sehat hilang akurasi,kompas,kompas.csv,5179
Skor Tottenham Vs Nottingham Forest 1-2: Derita Spurs Telan Kekalahan Ke-18,skor tottenham vs nottingham forest derita spurs telan kalah,kompas,kompas.csv,5180
"Penjualan Lesu, Nissan Bakal PHK 10.000 Karyawan di Seluruh Dunia",jual lesu nissan phk karyawan dunia,kompas,kompas.csv,5181
Pembangunan IKN Dipastikan Sesuai Perencanaan dan Perancangan,bangun ikn sesuai rencana ancang,kompas,kompas.csv,5182
10 Amalan Sunnah di Bulan Ramadhan untuk Memperbanyak Pahala,amal sunnah ramadhan banyak pahala,kompas,kompas.csv,5183
"Dikritik FK UI, Kemenkes: Kami Berpijak pada Kepentingan Masyarakat, Bukan Individu",kritik fk ui kemenkes pijak penting masyarakat individu,kompas,kompas.csv,5184
"Cek Aturan Jalur Domisili SPMB Kota Bandung 2025, Dibuka 23 Juni",cek atur jalur domisili spmb kota bandung buka juni,kompas,kompas.csv,5185
"DPRD Tolak Wacana Kasino, Sebut Jakarta Tak Butuh Pendapatan yang Merusak Moral",dprd tolak wacana kasino jakarta butuh dapat rusak moral,kompas,kompas.csv,5186
"Sering Disepelekan, Jambu Biji Ternyata Kaya Manfaat untuk Kesehatan",sepele jambu biji kaya manfaat sehat,kompas,kompas.csv,5187
"Moody’s Turunkan Peringkat Kredit Amerika Serikat, Ini Sebabnya",moodys turun peringkat kredit amerika serikat,kompas,kompas.csv,5188
Konsinyor: Penjelasan dan Perannya dalam Konsinyasi Bisnis,konsinyor jelas peran konsinyasi bisnis,kompas,kompas.csv,5189
"Ombudsman RI: Banyak Persoalan MBG, karena Belum Didukung Anggaran Memadai",ombudsman ri mbg dukung anggar pada,kompas,kompas.csv,5190
Mendikdasmen: SPMB 2025 Pengganti PPDB Akan Digelar dalam Waktu Dekat,mendikdasmen spmb ganti ppdb gelar,kompas,kompas.csv,5191
Jalan Tol IKN Siap Dilintasi Saat Idul Fitri,jalan tol ikn lintas idul fitri,kompas,kompas.csv,5192
Mengatasi Inner Child yang Terluka: Tanda-tanda dan Cara Menyembuhkannya,atas inner child luka tandatanda sembuh,kompas,kompas.csv,5193
Spesifikasi dan Harga Poco F7 Pro di Indonesia,spesifikasi harga poco f pro indonesia,kompas,kompas.csv,5194
Masker Alami dari Lidah Buaya untuk Tampilan Korean Glass Skin,masker alami lidah buaya tampil korean glass skin,kompas,kompas.csv,5195
"19 Mei, Kementerian PKP dan Komisi V DPR Bahas Peta Jalan Program 3 Juta Rumah",mei menteri pkp komisi v dpr bahas peta jalan program juta rumah,kompas,kompas.csv,5196
Cara Membuat Kucing Tidur Nyenyak di Malam Hari,kucing tidur nyenyak malam,kompas,kompas.csv,5197
"Berkas Kasus Nikita Mirzani Sempat Dikembalikan, Kejaksaan: Beberapa Item Petunjuk Harus Dipenuhi",berkas nikita mirzani kembali jaksa item tunjuk penuh,kompas,kompas.csv,5198
"Obat Alami Diabetes Tipe 2: Lidah Buaya, Jahe, dan Pare Bisa Membantu",obat alami diabetes tipe lidah buaya jahe pare bantu,kompas,kompas.csv,5199
"Resep Bumbu Rendang untuk 2 Kg Daging Sapi, Sajikan untuk Lebaran 2025",resep bumbu rendang kg daging sapi saji lebaran,kompas,kompas.csv,5200
Sopir Taksi Online yang Viral Lecehkan Penumpang Siswa SMP di Bandung Ditangkap,sopir taksi online viral leceh tumpang siswa smp bandung tangkap,kompas,kompas.csv,5201
6 Tanaman Hias Berdaun Pink yang Bikin Rumah Makin Cantik,tanam hias daun pink bikin rumah cantik,kompas,kompas.csv,5202
"Ternyata Anjing Bisa Minum Matcha, Ini Resepnya",anjing minum matcha resep,kompas,kompas.csv,5203
Apakah Ikan Juga Merasa Haus?,ikan haus,kompas,kompas.csv,5204
"LPDB KUMKM Dapat Tambahan Dana Rp 10 Triliun, Ini Instruksi Menkop Budi Arie",lpdb kumkm tambah dana rp triliun instruksi menkop budi arie,kompas,kompas.csv,5205
"Cek, Ini Deretan iPhone yang Sudah Tidak Bisa Update iOS 16",cek deret iphone update ios,kompas,kompas.csv,5206
"Harga dan Spesifikasi iPhone 16 Plus di Indonesia, Mulai 19 Juta",harga spesifikasi iphone plus indonesia juta,kompas,kompas.csv,5207
Cara HNMS Perfume Hadapi Persaingan Bisnis Parfum,hnms perfume hadap saing bisnis parfum,kompas,kompas.csv,5208
"Kebakaran Sumur Minyak Ilegal di Jambi, 2 Terluka, Polisi Usut Dugaan Oknum Anggota Terlibat",bakar sumur minyak ilegal jambi luka polisi usut duga oknum anggota libat,kompas,kompas.csv,5209
"4 Manfaat Susu untuk Kesehatan Wajah, Bisa Mengatasi Jerawat",manfaat susu sehat wajah atas jerawat,kompas,kompas.csv,5210
Penyebab Suzuki Mundur dari MotoGP pada Akhir Musim 2022,sebab suzuki mundur motogp musim,kompas,kompas.csv,5211
"NASA Kali Pertama Rilis Gambar Aurora di Mars, Samakah dengan di Bumi?",nasa kali rilis gambar aurora mars sama bumi,kompas,kompas.csv,5212
4 Tips Menyiram Tanaman Hias Selama Liburan,tips siram tanam hias libur,kompas,kompas.csv,5213
"Real Madrid Juara Liga Champions, Berapa Total Hadiah yang Diterima Los Blancos?",real madrid juara liga champions total hadiah terima los blancos,kompas,kompas.csv,5214
RKUHP Dinilai Mengancam Iklim Demokrasi Indonesia,rkuhp nilai ancam iklim demokrasi indonesia,kompas,kompas.csv,5215
"Ungkap Perubahan Setelah Menikahi Luna Maya, Maxime Bouttier: Aku Harus Menjaga Dia",ubah nikah luna maya maxime bouttier jaga,kompas,kompas.csv,5216
Berlibur di Dalam Negeri Dinilai Bisa Redam Dampak Efisiensi Anggaran,libur negeri nilai redam dampak efisiensi anggar,kompas,kompas.csv,5217
"Libur Lebaran 2025, Transjakarta Rute Ancol Beroperasi hingga Pukul 23.00 WIB",libur lebaran transjakarta rute ancol operasi wib,kompas,kompas.csv,5218
Proyek yang Diduga Dipalak Pengusaha Cilegon Ternyata PSN Prabowo,proyek duga palak usaha cilegon psn prabowo,kompas,kompas.csv,5219
"Jembatan Rusak 20 Tahun Tak Permanen, Puluhan Siswa SD Terisolasi di Merangin Jambi",jembatan rusak permanen puluh siswa sd isolasi rangin jambi,kompas,kompas.csv,5220
Mengapa Kucing Memiliki Pupil Mata Vertikal?,kucing milik pupil mata vertikal,kompas,kompas.csv,5221
Cara Ampuh Mengusir Semut dari Pot Tanaman Hias,ampuh usir semut pot tanam hias,kompas,kompas.csv,5222
Bocoran Rute Baru Transjabodetabek yang Dibuka Pekan Depan,bocor rute transjabodetabek buka pekan,kompas,kompas.csv,5223
Rihanna Umumkan Kehamilan Anak Ketiga di Met Gala 2025,rihanna umum hamil anak tiga met gala,kompas,kompas.csv,5224
Kejagung Buka Peluang Budi Arie Jadi Saksi Sidang Kasus Judi Online,jagung buka peluang budi arie saksi sidang judi online,kompas,kompas.csv,5225
Rumah Subsidi Murah di Penyangga IKN: Pilihan Cerdas,rumah subsidi murah sangga ikn pilih cerdas,kompas,kompas.csv,5226
Mengapa Ada Daerah di Bumi yang Terang dan Gelap?,daerah bumi terang gelap,kompas,kompas.csv,5227
"Pramono Anung Dukung Industri Kopi, Izin dan Pajak Dipermudah",pramono anung dukung industri kopi izin pajak mudah,kompas,kompas.csv,5228
"Klarifikasi UGM soal Peran Kasmudjo dalam Akademis Jokowi: Bukan Pembimbing Skripsi, tapi Pembimbing Akademik",klarifikasi ugm peran kasmudjo akademis jokowi bimbing skripsi bimbing akademik,kompas,kompas.csv,5229
Bukti Masyarakat Zaman Megalitikum Mengenal Tata Cara Penguburan,bukti masyarakat zaman megalitikum kenal tata kubur,kompas,kompas.csv,5230
"Ledakan Amunisi di Garut Tewaskan Belasan Orang, Apa yang Sebenarnya Terjadi?",ledak amunisi garut tewas bas orang,kompas,kompas.csv,5231
5 Hal yang Harus Dilakukan Setelah Donor Darah,donor darah,kompas,kompas.csv,5232
"Hasil Final Four ProLiga 2025: Popsivo Menang, Gresik Gagal ke Grand Final",hasil final proliga popsivo menang gresik gagal grand final,kompas,kompas.csv,5233
"Proyek Basilika dan Gereja di IKN Telan Anggaran Rp 704,9 Miliar",proyek basilika gereja ikn telan anggar rp miliar,kompas,kompas.csv,5234
Mengurai Keruwetan Tata Niaga Kelapa,urai ruwet tata niaga kelapa,kompas,kompas.csv,5235
"Pengalaman Sarapan di Kedai Makan Pagi Penang Malaysia, Antreannya Panjang",alam sarap kedai makan pagi nang malaysia antre,kompas,kompas.csv,5236
"Tak Mau Tanggapi Masalah Aldy Maldini, Erika Carlina: Kalau Memang Aku Dirugikan, Biarlah Itu Urusanku",tanggap aldy maldini erika carlina rugi biar urus,kompas,kompas.csv,5237
"Bantu Distribusi Minyak Goreng, Kemendag: Luhut itu Sutradaranya, Pemimpinnya Tetap Presiden",bantu distribusi minyak goreng kemendag luhut sutradara pimpin presiden,kompas,kompas.csv,5238
Siapkan 11 Hal Ini Sebelum Bertemu Calon Mertua di Momen Lebaran,siap temu calon mertua momen lebaran,kompas,kompas.csv,5239
"BUMN Perkuat Komunikasi: Manfaatkan AI, Pegawai Jadi Brand Ambassador",bumn kuat komunikasi manfaat ai pegawai brand ambassador,kompas,kompas.csv,5240
"Napoli di Ambang Raih Scudetto, Takhayul Antonio Conte",napoli ambang raih scudetto takhayul antonio conte,kompas,kompas.csv,5241
"Honda Rilis Teaser Mobil Baru, Civic Hybrid?",honda rilis teaser mobil civic hybrid,kompas,kompas.csv,5242
APNI Tegaskan Hilirisasi Nikel Tetap Berjalan Sesuai,apni tegas hilir nikel jalan sesuai,kompas,kompas.csv,5243
256 Atlet Amatir Ikuti Turnamen Tennis JO 2025 Balikpapan,atlet amatir ikut turnamen tennis jo balikpapan,kompas,kompas.csv,5244
"Rahasia Panjang Umur, Mengapa Spesies Tertentu Hidup Lebih Lama?",rahasia umur spesies hidup,kompas,kompas.csv,5245
